Variable,Overall (n=390)
source_site (%),
   Abdomen,2 (0.5)
   Bile,1 (0.3)
   Blood,50 (12.8)
   Bone,1 (0.3)
   Bronchial,2 (0.5)
   Bronchial Washing,4 (1.0)
   Bronchoalveolar Lavage,1 (0.3)
   Buttock,1 (0.3)
   Catheter Tip,1 (0.3)
   Ear,1 (0.3)
   Fistula,1 (0.3)
   Peg site,1 (0.3)
   Peritoneal Fluid,2 (0.5)
   Pleural Fluid,3 (0.8)
   Sacrum,2 (0.5)
   Sputum,19 (4.9)
   Trachael Aspirate,66 (16.9)
   Tracheal Aspirate,94 (24.1)
   Urine,64 (16.4)
   Urine Catheterized,15 (3.8)
   Wound,58 (14.9)
   Wound Right Posterior Dorsal Hand,1 (0.3)
